Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
East Asia & Pacific,EAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.0618144338661,92.5437982270478,92.9648557230822,93.1629584469729,93.9563207271355,93.575146301846,94.6471577043934,94.6545403732641,95.2110838673573,94.9833280630479,95.5468324754052,96.0189473952987,96.2092457835614,96.4756466990083,96.6375595761929,96.9500599621312,97.0343965831866,97.6915359289014,97.66096406877,97.8752558067352,97.7976209735392,98.1534259112018,98.2139294845074,98.4044880771224,..
East Asia & Pacific,EAS,Population growth (annual %),SP.POP.GROW,0.942759365568456,0.899894074298508,0.840585717137704,0.793411829437561,0.757360331773851,0.744135946511667,0.752157370874821,0.757697100667749,0.755127291401356,0.715386128615825,0.700770611250663,0.72941402680327,0.81496843964644,0.796731297454071,0.760790272606445,0.717905028401864,0.702994192128918,0.705272469380137,0.602464921030028,0.518117368664481,0.408846548690979,0.240515831746838,0.189441757588777,0.202813447771952,0.163388561129976
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,8390400776264.31,7805815452189.22,7932744497165.01,8726853988151.13,9788604342687.1,10444725059782,11076471335442.9,12387594250632.3,14296876049479.9,14722165533582.7,17186395967351.8,19920538113453.8,21319769973614.6,21588573822278.5,22293948157836.7,22220470013499.6,23005487018716.5,24563743482148.7,26749413596913.5,27322078215458.3,27474338351594.1,31548481959790.6,31135994741903.4,31279384293039.7,31882663454356.9
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.43845095432305,3.31806368461882,4.43526865001222,5.00500087080087,5.90042969080767,5.9585998102572,6.48508996095451,7.48576349570165,4.43597015472719,2.62356696002213,7.61803687291491,5.45825461944838,5.20523371006799,5.27368280232055,4.80299005336229,4.72018577125908,4.64637469760156,5.04962189672892,4.7843128392733,4.04372924529717,-0.0541286733685524,6.33973583534441,2.99047159522472,4.1939549505956,3.89459315089529
East Asia & Pacific,EAS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,90.3089904785156,90.625,90.982307434082,91.3475494384766,91.6847534179688,92.0241470336914,92.373893737793,93.5117034912109,93.8185882568359,94.0897827148438,94.0794372558594,94.3025207519531,94.5438613891602,94.6176986694336,95.0931625366211,95.2985763549805,95.4995803833008,95.6873626708984,95.729736328125,95.8726425170898,96.0861206054688,96.2234420776367,96.3631210327148,96.4882202148438,96.6137084960938
East Asia & Pacific,EAS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,62.1436996459961,63.9107894897461,64.6817474365234,65.9770584106445,68.4119262695312,70.3503723144531,73.1226196289062,76.6228790283203,79.1833419799805,83.070068359375,84.7297592163086,86.061653137207,86.5859222412109,87.486198425293,86.9173736572266,87.1539535522461,86.5248031616211,86.7522583007812,87.2916488647461,88.9832077026367,89.899040222168,90.5817565917969,91.2770309448242,91.9760818481445,92.0157470703125
East Asia & Pacific,EAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.10209240189179,6.13180709840577,6.10128820069157,6.22276434981314,6.19770692693774,6.15272186039429,5.95978626472879,5.73926729916516,5.88808931034551,6.39208999237738,6.26979601225505,6.69464742386038,6.74962187527116,6.51094073877777,6.50256005053995,6.49133181360211,6.56327262916991,6.52232475551989,6.53775020752183,6.70689682888116,6.96951697935485,6.7705042557205,6.59011392833255,..,..
East Asia & Pacific,EAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,31.6,30,28.4,26.3,25,23.2,21.8,20.5,19.6,18.2,17.3,16.4,15.4,14.7,13.9,13.5,12.7,12.1,12.1,11.8,12,11.9,11.8,11.6,..
East Asia & Pacific,EAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.7028323240299,72.0413059988772,72.3571058107458,72.7346908938812,72.812660596894,73.2984345512681,73.5640440034614,73.8948513504332,73.8481629943997,74.3683471715786,74.6299790050688,74.8252830592191,75.1059726864745,75.3347729864006,75.5644270391791,75.7926010192992,75.9870166732102,76.0789923585537,76.3914229383171,76.586261929345,76.5434376080231,76.1530093756951,76.6767834400676,76.6595183258032,..
Europe & Central Asia,ECS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.1153070613535,99.1655507745026,99.203941671041,99.2130325995693,99.2390073501008,99.2799004349739,99.3013594788162,99.3630803564705,99.4080961406283,99.4661685766657,99.6654425126626,99.6639027646677,99.8281948083972,99.849525767107,99.8761529479369,99.1679175208408,99.8290047803703,99.9641328914888,99.9707916312359,99.9534668613782,99.9760354715535,99.9881972354746,99.9977335844549,100,..
Europe & Central Asia,ECS,Population growth (annual %),SP.POP.GROW,0.125518588445939,0.138363606350911,0.189546148046879,0.263935065444592,0.29135368027806,0.285303565205099,0.296854663709592,0.283077292879342,0.40437081297803,0.396899264558274,0.365344248524332,0.226370504568639,0.396142639831176,0.381974684966067,0.409284181091228,0.441713550994013,0.449451607245949,0.385905098959419,0.398738229694059,0.355281342275243,0.190151853782786,0.0788820450043725,0.0387394237555467,0.0626281268025575,0.304723069950506
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,10077728121071.6,10182157832948.9,11151146518466.2,13559348716887.9,15805164816484,16824540595453.9,18222918708363.6,21289911466320.4,23433249814465.5,20628542800631.9,21102997002120.9,23416306190930,22544769718453.8,23559015496363.8,23897535554830.2,20583343138821,20511787410869.2,21766184431710.6,23306977599232,23032792622187.5,22287615625568.5,25513859723979.1,25700849227224.3,27617157896730.2,29146936906252.2
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.38129862576071,2.24763763585096,1.57524903692465,1.81417339664507,3.19531564844596,2.71098260253122,3.90987311620363,3.64502675363451,0.99864754237646,-4.43339058999116,2.62556206990143,2.37661188648931,0.311077539230638,0.871564632357916,1.94363354050289,2.09800680571924,1.88196780460466,2.87317514501726,2.12417324926466,1.85681538008799,-5.40788496163321,6.76642448122008,3.30115667013176,1.06944651645084,1.51578451105712
Europe & Central Asia,ECS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.6375885009766,..,96.8990325927734,96.9892272949219,97.0722122192383,97.1905364990234,97.2468566894531,97.3271331787109,97.4457626342773,97.7062072753906,97.8733291625977,98.0188674926758,98.1191635131836,98.1803283691406,98.2227478027344,98.2727508544922,98.3339462280273,98.4128494262695,98.5019073486328,98.5681076049805,98.6057281494141,98.7386932373047,98.7496566772461,98.7675628662109,..
Europe & Central Asia,ECS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.2436599731445,96.9802398681641,98.0451431274414,98.739990234375,96.467643737793,96.1891174316406,96.7032089233398,97.109733581543,97.6943511962891,97.5254592895508,99.2390975952148,99.5089569091797,99.0625915527344,104.560623168945,104.894180297852,104.618797302246,104.274139404297,105.108917236328,104.914413452148,104.735778808594,103.197662353516,103.049743652344,103.31950378418,102.803550720215,103.311096191406
Europe & Central Asia,ECS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.00398042999543,8.18081280370342,8.44833277169279,8.63834421946134,8.61920259030203,8.60598268919295,8.5382958192064,8.44339504971989,8.62136315984113,9.43109460151188,9.20322168358826,9.0431207246185,9.04869175773033,9.10388705419425,9.20054303851503,9.28107151869154,9.32814781934217,9.23345605676748,9.25729160309247,9.35631287074489,10.5098507886557,10.4078733502973,9.7579376244363,..,..
Europe & Central Asia,ECS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17.6,16.6,15.6,14.7,13.9,13.1,12.3,11.7,11,10.4,9.9,9.4,9,8.7,8.4,8,7.6,7.4,7.2,7,6.9,6.7,6.6,6.6,..
Europe & Central Asia,ECS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.1137949733544,73.3559009015306,73.4464892451938,73.5628132914523,73.9880965104672,74.1537050552507,74.6398235785968,75.0087044515764,75.3023652452109,75.6892479352627,75.9954040762695,76.4794121218072,76.6805951350343,77.0325566033376,77.3536995594249,77.331142300321,77.6815195796899,77.8993049650609,78.0322195043255,78.3042683990405,77.1757484533311,76.7287266936821,77.8361130850842,78.3870183177038,..
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.7360864277566,92.3325507733976,92.655446118845,92.7384088334582,93.2191410103356,93.5227442363083,94.2593346225013,94.4765421959323,95.2230808289009,95.4266624028369,95.8790049109191,96.1841031200508,96.569234553016,96.8646822286805,97.0540254170861,97.2847276074314,97.4783821342287,97.7105992174177,97.756715207991,97.9982113870485,98.1499927593075,98.2756263670975,98.5788713656589,98.4226204748397,..
Latin America & Caribbean,LCN,Population growth (annual %),SP.POP.GROW,1.46006685805087,1.39344754428174,1.3403661266636,1.29176714534971,1.24984742276736,1.20794507553631,1.18747578896755,1.1668590192572,1.14822432076252,1.12072669778912,1.08873794675901,1.07195360202791,1.06044511810002,1.03769835188998,1.01123102385884,0.977351890931845,0.943927000851983,0.904629116537115,0.847126273562878,0.812117996469208,0.705081807101408,0.577239453495273,0.594363301395972,0.688610438495564,0.692270455868118
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,2326949652020.11,2282605662261.79,2052776120795.01,2091891055094.06,2405458652460.79,2903211385985.02,3397309910027.92,3998743654492.4,4644069466094.88,4357516878341.66,5397387468151.93,6138943777354.24,6210613243121.19,6364212249189.39,6485201379622.78,5420440781672.12,5285691145303.57,5868341566243.68,5742372094087.7,5659843769808.14,4805921371470.46,5581814290255.75,6345587523480.55,7127804705256.22,7313631690222.71
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.61915897673124,0.454950279972493,0.465369463669859,2.46066165233569,5.43964700869368,3.93853258415795,5.13775804995529,5.19032872657547,3.6456922530102,-2.2787823805992,6.38853059861999,4.40294710040109,2.56816368428005,2.75577011944932,1.33283381980223,0.403256652963151,-0.336758315117152,1.88257386813125,1.58926392024679,0.68279883783471,-6.61772497533025,7.08207377171361,3.96898413283854,2.25304157617971,2.26525883124424
Latin America & Caribbean,LCN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,88.9215621948242,89.1123962402344,89.3966674804688,90.0961074829102,90.3774490356445,90.3596725463867,90.5712509155273,91.4073867797852,91.7106323242188,91.8976135253906,91.8159408569336,92.524299621582,92.8322525024414,92.813232421875,93.3079681396484,93.4505004882812,93.8910827636719,93.9181289672852,94.10302734375,94.2708282470703,94.3258209228516,94.5019378662109,94.6840972900391,94.8254928588867,94.9511108398438
Latin America & Caribbean,LCN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,79.3801193237305,80.5385513305664,87.1760711669922,84.6531219482422,86.362663269043,86.6360015869141,84.9996795654297,86.1367721557617,87.2585601806641,88.1930999755859,89.2363967895508,89.7034530639648,89.8471908569336,94.7633285522461,94.8695373535156,95.0755462646484,96.088623046875,96.5442810058594,97.567138671875,97.6430587768555,97.1172180175781,97.418701171875,97.0838012695312,97.5462493896484,98.0161209106445
Latin America & Caribbean,LCN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.37060791404068,6.45003632095465,6.29567939078281,6.51252625383648,6.60031408058728,6.67239323203326,6.71648325146546,6.88367216469025,6.94202202008264,7.49945225124933,7.2153340716158,7.12963842180839,7.13187348704183,7.28581683311252,7.43595035972621,7.79627993027649,7.85001136183537,8.05270770790965,7.92292985727274,7.94062069306511,8.38374816425483,8.23371799180171,7.90136984174411,..,..
Latin America & Caribbean,LCN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,27.1,25.8,24.6,23.5,22.4,21.5,20.6,19.8,19.1,18.4,18.4,17.3,16.8,16.3,15.9,15.6,15.8,15.2,14.9,14.6,14.3,14.1,13.8,13.5,..
Latin America & Caribbean,LCN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.8691414957334,71.1505464911298,71.5629004971875,71.878308455923,72.203823196463,72.5638143751286,72.8332266680253,73.0593298775944,73.2561404095911,73.4422623291815,73.4093227755616,73.9248923022491,74.1643943654901,74.3809772735109,74.5608348669826,74.7432221893097,74.6774848833781,74.8318087892113,75.052717198381,75.2042598654921,73.188934023043,71.8141668022872,74.647198943632,75.6435293327332,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.5699139042888,83.2791761702007,83.6085979368698,84.5846166554136,84.9804101170533,85.9579036662094,87.6565823004563,87.15191140522,88.0946609813966,88.74034285556,90.5608198614909,90.7761559347102,91.8541213665319,93.1479690416445,94.0320956677215,93.4360655461117,95.158764819742,96.0012431691978,94.9706861712286,96.0087072984601,96.2621204422818,96.4166690553693,95.8637945014964,96.4226367435274,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Population growth (annual %),SP.POP.GROW,2.33477472991639,2.3226065915412,2.28665463525445,2.31684628806507,2.37522274378347,2.38776706083866,2.43119729065982,2.40039628658577,2.37925034021145,2.36874901161237,2.05352451276423,2.25112798697392,2.20070345227413,2.14896762786684,1.96605692734935,1.96615656404757,1.8256339602922,1.66412778344544,1.58355413714312,1.67709090803779,1.8265650487491,1.46633720086535,1.9060709844483,1.95583616128018,1.90174795698829
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP (current US$),NY.GDP.MKTP.CD,1098757920739.36,1090545600310.8,1084279807624.63,1208917725725.12,1425161843614.68,1696919964165.73,1984658175268.77,2340843268836.93,2889953352487.35,2605610958437.81,3035569587215.87,3654665416709.42,3942874851169.17,3906327736018.28,3944295197979.42,3546719057163.68,3592203183221.5,3761433694224.74,4023974471234.97,3989483215533.71,3561019804742.77,4279459402701.19,4994047685350.32,4837112081492.74,5025772564328.3
