Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.36845540673832,1.96233290427517,2.08647427848842,4.70268380953922,7.94196966901592,5.28806492894614,5.9911814293685,5.23134145443289,4.37559201972617,1.11322679520147,4.80731428595524,3.79401508520942,3.9653151427228,2.42430207973021,3.07201107677619,2.72750460828132,4.48458497621785,2.24433442522883,2.61082409145581,1.48601094232231,-3.30783118370476,5.08488796918851,6.37745035943806,2.15375824850238,1.94187490391739
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,60.829029083252,61.8844184875488,62.8572883605957,65.1333312988281,65.9711074829102,66.692626953125,66.2694625854492,67.0542678833008,68.587890625,69.5725173950195,70.0421676635742,70.2095565795898,71.26318359375,71.5460815429688,71.9270782470703,72.7483062744141,72.3536224365234,72.7193603515625,72.6647720336914,72.9030990600586,73.4514389038086,73.9247970581055,74.5160675048828,75.0680389404297,75.5886917114258
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.2143783569336,50.4005889892578,50.4098815917969,50.7011184692383,51.7388687133789,51.4207801818848,53.4668083190918,53.3521614074707,53.9880104064941,54.9664688110352,55.212589263916,56.6907615661621,57.1146392822266,55.8841400146484,56.3870697021484,57.3701782226562,58.2178192138672,58.3111190795898,59.3685111999512,60.1695289611816,60.7267608642578,61.3739013671875,62.4220314025879,64.1539916992188,65.7879486083984
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.2482138655949,4.54504388122947,4.46447065242004,4.28890336807469,4.09192331090056,3.93076517256,3.87759495592582,3.90916647934425,3.80622286414706,4.67065070377331,4.43390646215421,4.33315505253459,4.38107540020409,4.44799928409948,4.80304275824784,5.27362664734617,5.58848769475843,5.51634938597492,5.24782297038862,5.1967057199658,5.79883576129704,5.51406133568945,4.77770057338766,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,37.3,35.7,34.2,32.8,31.4,30.1,28.8,27.5,26.3,25.3,24.4,23.6,23.1,22.5,21.7,21.2,20.5,20.1,19.8,19.4,19,18.6,18.1,17.8,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.2225138150545,66.597196122581,66.9641479857025,67.083794061249,67.5318434649336,67.529947021124,68.0590796974229,68.346588319376,68.7041650814368,68.9987213130448,69.2105446964534,69.3940300698411,69.4551250054337,69.7083402537461,69.9898830097692,70.1511049169228,70.4289278068118,70.7097575308251,70.9403213532696,71.2438695042576,69.9110789555644,69.7113193479505,71.6918319737772,72.0839412410497,..
North America,NAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
North America,NAC,Population growth (annual %),SP.POP.GROW,1.09487429044742,0.999111327504388,0.943123172764975,0.86329811235113,0.926016512556795,0.924079326653074,0.968958000292518,0.952856906506988,0.959364165339977,0.90301120571731,0.872248322965573,0.810385884625871,0.82654950888601,0.785955296629689,0.816364811510733,0.79398878386799,0.820075680421435,0.743268119320072,0.671925189322868,0.61147351678854,0.477755736563311,0.198231862530836,0.703165039262701,1.04975731366805,1.18928067982524
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,10999205634931.6,11324591275355.4,11693694562098,12356177171634.8,13248370941278.2,14217173734778.7,15140991809591,15949815407783.3,16329831690721.7,15859348142157.3,16672948893486.3,17399371321174.5,18088714669521.6,18733746177835,19420301866439.9,19858182357217.1,20339807652907.4,21268509960244.1,22389071169783,23291130648672.5,23016677094000.2,25710839785423.2,28205178461134.3,29902627912064.3,31435123430970.3
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.16197041866826,1.03022253654392,1.801247405233,2.71703865864379,3.78737545073994,3.46128323078349,2.77431463383368,2.0080830491201,0.181624376813332,-2.60460764080936,2.72395916692713,1.68621132081736,2.24337859433668,2.13349688452911,2.54944713648946,2.7611045598069,1.75741359221038,2.50284496141748,2.94789314154824,2.53036586266846,-2.38760840938158,6.0467295655091,2.64000633148727,2.78414041057677,2.70006925323977
North America,NAC,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,98.6211624145508,98.632926940918,98.6439514160156,98.6587066650391,98.6684112548828,98.6884994506836,..,..,..,..,..,..,..,..,98.7524108886719,98.7590789794922,98.7648391723633,98.7703628540039,98.789436340332,98.7891464233398,..,..
North America,NAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,94.7886123657227,94.9030380249023,95.0205230712891,95.3165664672852,95.616828918457,95.5297088623047,95.2538223266602,95.4436721801758,95.6482772827148,95.9282913208008,96.102783203125,96.3483428955078,97.2812271118164,97.5258026123047,98.2064819335938,98.8671875,99.8768997192383,100.074882507324,100.359298706055,101.014846801758,101.317161560059,101.828498840332,98.3612213134766,97.7877426147461,98.0855178833008
North America,NAC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.2027101898687,12.8715992945724,13.6609769608485,14.1072106967805,14.1260306859305,14.1218433376648,14.2395142569164,14.4125733404897,14.6726396515664,15.7236731153741,15.6641585013682,15.5490384335188,15.5560257154204,15.4392975869478,15.6445369088211,16.0336500694088,16.3605276849869,16.3016397152987,16.1780628699867,16.2416960315919,18.3966978308261,17.1061221251478,16.0873935052985,..,..
North America,NAC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7,6.9,6.8,6.8,6.7,6.6,6.6,6.5,6.4,6.2,6.1,6,5.9,5.8,5.7,5.7,5.6,5.5,5.5,5.4,5.4,5.4,5.4,5.4,..
North America,NAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.8850332429286,77.0883485337654,77.1919358768587,77.3002796759891,77.7343375427686,77.7462382909607,77.9690402937581,78.2395331531403,78.3038592516027,78.6547128363776,78.8169547045614,78.9234323511493,79.0322253270364,79.0411295925554,79.135655352291,79.0036254654542,78.8800103845064,78.8688036246685,78.9607960728398,79.1334134419141,77.4498099795241,76.8657678890549,77.8327679594239,78.7328213732191,..
South Asia,SAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,56.7664729200241,58.3485213159577,59.4157839766721,62.3411030558805,61.4842830339197,65.8536460162923,65.9250452204119,69.284881859242,71.778258866002,72.9865860973521,74.0765736340237,77.3091651585732,78.4195444509049,80.8474532030691,82.8480224291431,86.5327784624672,88.3184480403398,91.3983728307397,94.8192024055978,95.4698953988653,96.4013617397441,99.3693129133951,99.0895114731934,99.4087889697405,..
South Asia,SAS,Population growth (annual %),SP.POP.GROW,1.87010525668308,1.83909851813667,1.76474012365179,1.68257244504411,1.64264882971034,1.56659200685869,1.49600531261475,1.43510998704335,1.36756382052146,1.36492318210314,1.36549213990938,1.33404162065593,1.30130285791405,1.21325530961961,1.20320813189132,1.1468644959451,1.14742662932202,1.11322183437414,1.0528841436166,1.01724945450809,0.970749727379122,0.842298209099239,0.805672047808918,0.880272546944629,0.886479316682577
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,544675445924.648,562554379798.02,593707009776.722,694775911444.331,804159915389.764,924419567611.272,1051897222990.84,1342148092012.26,1347380565219.4,1502961023415.75,1869826933837.31,2045738547568.26,2057958207007.54,2111121954336.84,2323059672054.2,2414503392484.38,2679313169377.96,3075955432871.73,3159841615195.07,3318484576527.33,3172770463749.49,3717045071833.11,3930640282535.14,4210278492152.87,4514924632400.27
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.08685651014527,4.57324198942079,3.77199800124899,7.46572456548786,7.54604881629746,7.64449221760815,7.89518422995282,7.53428173030149,3.48063577462183,7.38981184067788,8.19440351772806,5.45109403190725,5.6451591564403,6.23326513037692,7.24547986666046,7.68973935171182,7.9691233362164,6.78411966017723,6.39366632536145,4.09454306494122,-4.98750173641923,9.24659959715393,7.10115392632341,8.50511785369001,6.2248422535276
South Asia,SAS,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,SAS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,59.5152587890625,60.3129806518555,61.1335182189941,61.9404983520508,62.744930267334,62.4449081420898,62.5260314941406,63.3756294250488,64.2091598510742,65.0412902832031,67.9423065185547,68.6995315551758,68.525749206543,69.8422088623047,70.5596771240234,71.9623489379883,73.3504180908203,74.018913269043,74.7436676025391,74.512809753418,75.2422180175781,76.0599365234375,76.8953704833984,77.5703735351562,78.2312698364258
South Asia,SAS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,47.5083808898926,47.4841194152832,49.3626518249512,51.5610618591309,52.7400093078613,54.9015197753906,55.623348236084,57.7001304626465,60.2229614257812,59.9533882141113,63.2981491088867,65.2862091064453,67.8703536987305,68.1029891967773,72.9314117431641,72.9351806640625,74.687141418457,73.4670028686523,75.0400314331055,74.9521636962891,77.0081481933594,79.3212738037109,79.9404983520508,77.9340286254883,76.874153137207
South Asia,SAS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.87470994804373,4.084068875594,4.0899820190923,3.88553089557589,3.86856198744402,3.72779031080319,3.57309300378503,3.51084763549702,3.51163715690981,3.48075323131367,3.30021024682314,3.22089990223588,3.28511295230873,3.65992309365281,3.53519781220857,3.51930676428738,3.42627632541311,2.92068297911061,2.8522568100232,2.92861102715442,3.26397792686911,3.2821181510924,3.26451802514628,..,..
South Asia,SAS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,69.3,67.2,65.1,63.2,61.4,59.6,57.9,56.1,54.4,52.6,50.8,49,47.1,45.2,43.4,41.6,39.7,38.1,36.5,35.1,33.7,32.5,31.3,30.2,..
South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.8036305165364,63.2621106390743,63.7751981046195,64.2408303344517,64.5911610689622,65.131596636791,65.5691020177667,65.9890229742236,66.4314116387286,66.84109704634,67.3525068406787,67.8108394834024,68.2629615309516,68.6853288301062,69.1208563538772,69.5110334122263,69.9184707063298,70.2904723380061,70.6523573971364,70.9975623145981,70.3622206982499,67.8215299767513,72.0115731308447,72.3247648783903,..
Sub-Saharan Africa,SSF,Access to electricity (% of population),EG.ELC.ACCS.ZS,25.700773726639,26.1606628026781,27.3364835483685,29.5928962069565,29.3700290990252,29.3529629714108,31.2016431937493,32.517987745478,32.4033521062592,32.6264486462032,33.3352475874151,35.9008197096736,36.7762778723704,38.0320042025018,38.3544769303453,39.1996500160838,43.8301651403807,43.7628194566177,46.4166752425457,47.1974168154517,48.5450389491045,50.6566448640617,51.5873775845363,53.2563309010663,..
Sub-Saharan Africa,SSF,Population growth (annual %),SP.POP.GROW,2.65831046632059,2.67464265484851,2.68989361840303,2.69807319395616,2.71725874978109,2.73198030159647,2.73326949914783,2.74451556542587,2.76531669457357,2.75968154282892,2.75588804167845,2.74094333211085,2.72928770709672,2.7412792516206,2.71479329402014,2.69786163686542,2.65386426029608,2.63563421698701,2.6524755991363,2.60704344275351,2.57341526368873,2.53359221017648,2.48727039207262,2.46636946364423,2.44283544712164
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,428318893884.446,410360395732.845,446787656285.316,562567531085.204,700138145283.163,832620439836.322,982221551651.439,1136393300622.57,1288561561101.97,1230959378749.76,1455689721145.79,1636626485590.66,1701125321406.29,1806643863646.98,1882677435511,1676330914192.17,1528989342276.6,1667076470688.94,1790131601908.14,1843035420525.45,1730702407679.05,1943719394821.09,2085278582815.11,1946245643472.37,1860829213452.29
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.46844389630773,4.1998151438715,6.36145724272865,4.07953039807963,6.65230306348109,6.0528175446219,6.04276084882301,6.14947138496582,5.19121121558648,3.13960254960257,6.0138629085903,4.45491470000528,3.27945482425388,5.0980338522255,4.79595333540044,2.96837822174096,1.26690541590636,2.51252334604544,2.77483897499333,2.6966970225991,-1.99429357937267,4.31482574912398,3.75065831797936,2.57466153784003,3.4284375945618
Sub-Saharan Africa,SSF,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,56.5710983276367,57.3421211242676,58.0469398498535,58.5783004760742,59.2648811340332,58.9373207092285,58.0305786132812,57.8324203491211,58.169490814209,58.6450386047363,59.3152809143066,61.0053901672363,62.2378616333008,63.1196517944336,63.6659812927246,64.2647399902344,64.8923568725586,65.2480697631836,67.1269226074219,67.7253723144531,67.8860397338867,67.8382186889648,68.1527099609375,68.4389419555664,68.6856231689453
Sub-Saharan Africa,SSF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,25.4356002807617,26.7454109191894,27.7354907989502,28.8454208374023,30.3758201599121,31.2892894744873,32.2884407043457,33.1736717224121,35.0536117553711,36.7800216674805,38.6372413635254,39.7799110412598,40.9930000305176,43.3622894287109,42.3408889770508,42.8760604858398,42.5216102600098,42.9023704528809,43.1964416503906,44.0328903198242,44.704761505127,45.3296394348145,45.4347686767578,45.7079315185547,45.9050216674805
Sub-Saharan Africa,SSF,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.90057232933195,4.93321105808293,4.48906275802387,5.42198882192374,5.41609044866599,5.24400016400138,5.17105061113148,5.08410542904502,4.87095204568274,5.2817705794432,5.21718140406213,5.13927954550998,4.97275468231424,4.9544757417077,4.76318104536755,4.98801331717234,5.04112464413143,5.01528495099955,4.70597805906596,4.68527636645713,5.04436577902093,5.20576275196705,5.07480351716063,..,..
Sub-Saharan Africa,SSF,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,88.5,85.7,82.6,79.6,76.8,73.8,70.9,68.3,65.9,64.7,62.3,62.2,58.9,57.1,56.4,55.2,54,53,50.6,49.4,47.8,46.8,46.5,44.2,..
Sub-Saharan Africa,SSF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.6452445598305,51.9871852409843,52.3573943143863,52.8273758116531,53.3464613070226,53.8932697449503,54.5901258302239,55.2633245596539,55.8873142457425,56.3679630366864,57.1070604462138,57.4734418430734,58.2281190131813,58.7179604310977,58.9855723923094,59.398721466191,59.8121001978138,60.1584015341066,60.7667275136709,61.1293218424873,61.1675270829902,60.7034363660672,61.8571795894802,62.6029134885664,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/07/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
